

08/14/2015 09:01:49:711 AM EDT     Starting Sage FTP File Cataloger App (v2015.05.21). Java App Runtime ID=20150814.090149711.733230
08/14/2015 09:02:44:119 AM EDT     File counter: 3746
08/14/2015 09:02:44:119 AM EDT     File counter: 3747
08/14/2015 09:02:44:119 AM EDT     File counter: 3748
08/14/2015 09:02:44:119 AM EDT     File counter: 3749
08/14/2015 09:02:44:119 AM EDT     File counter: 3750
08/14/2015 09:02:44:119 AM EDT     File counter: 3751
08/14/2015 09:02:44:119 AM EDT     File counter: 3752
08/14/2015 09:02:44:119 AM EDT     File counter: 3753
08/14/2015 09:02:44:119 AM EDT     File counter: 3754
08/14/2015 09:02:44:119 AM EDT     File counter: 3755
08/14/2015 09:02:44:134 AM EDT     File counter: 3756
08/14/2015 09:02:44:134 AM EDT     File counter: 3757
08/14/2015 09:02:44:134 AM EDT     File counter: 3758
08/14/2015 09:02:44:134 AM EDT     File counter: 3759
08/14/2015 09:02:44:134 AM EDT     File counter: 3760
08/14/2015 09:02:44:134 AM EDT     File counter: 3761
08/14/2015 09:02:44:134 AM EDT     File counter: 3762
08/14/2015 09:02:44:134 AM EDT     File counter: 3763
08/14/2015 09:02:44:134 AM EDT     File counter: 3764
08/14/2015 09:02:44:134 AM EDT     File counter: 3765
08/14/2015 09:02:44:134 AM EDT     File counter: 3766
08/14/2015 09:02:44:134 AM EDT     File counter: 3767
08/14/2015 09:02:44:134 AM EDT     File counter: 3768
08/14/2015 09:02:44:134 AM EDT     File counter: 3769
08/14/2015 09:02:44:134 AM EDT     File counter: 3770
08/14/2015 09:02:44:134 AM EDT     File counter: 3771
08/14/2015 09:02:44:134 AM EDT     File counter: 3772
08/14/2015 09:02:44:134 AM EDT     File counter: 3773
08/14/2015 09:02:44:134 AM EDT     File counter: 3774
08/14/2015 09:02:44:134 AM EDT     File counter: 3775
08/14/2015 09:02:44:134 AM EDT     File counter: 3776
08/14/2015 09:02:44:134 AM EDT     File counter: 3777
08/14/2015 09:02:44:134 AM EDT     File counter: 3778
08/14/2015 09:02:44:134 AM EDT     File counter: 3779
08/14/2015 09:02:44:134 AM EDT     File counter: 3780
08/14/2015 09:02:44:150 AM EDT     File counter: 3781
08/14/2015 09:02:44:150 AM EDT     File counter: 3782
08/14/2015 09:02:44:150 AM EDT     File counter: 3783
08/14/2015 09:02:44:150 AM EDT     File counter: 3784
08/14/2015 09:02:44:150 AM EDT     File counter: 3785
08/14/2015 09:02:44:150 AM EDT     File counter: 3786
08/14/2015 09:02:44:150 AM EDT     File counter: 3787
08/14/2015 09:02:44:150 AM EDT     File counter: 3788
08/14/2015 09:02:44:150 AM EDT     File counter: 3789
08/14/2015 09:02:44:150 AM EDT     File counter: 3790
08/14/2015 09:02:44:150 AM EDT     File counter: 3791
08/14/2015 09:02:44:150 AM EDT     File counter: 3792
08/14/2015 09:02:44:150 AM EDT     File counter: 3793
08/14/2015 09:02:44:150 AM EDT     File counter: 3794
08/14/2015 09:02:44:150 AM EDT     File counter: 3795
08/14/2015 09:02:44:150 AM EDT     File counter: 3796
08/14/2015 09:02:44:150 AM EDT     File counter: 3797
08/14/2015 09:02:44:150 AM EDT     File counter: 3798
08/14/2015 09:02:44:150 AM EDT     File counter: 3799
08/14/2015 09:02:44:150 AM EDT     File counter: 3800
08/14/2015 09:02:44:150 AM EDT     File counter: 3801
08/14/2015 09:02:44:150 AM EDT     File counter: 3802
08/14/2015 09:02:44:150 AM EDT     File counter: 3803
08/14/2015 09:02:44:150 AM EDT     File counter: 3804
08/14/2015 09:02:44:150 AM EDT     File counter: 3805
08/14/2015 09:02:44:150 AM EDT     File counter: 3806
08/14/2015 09:02:44:166 AM EDT     File counter: 3807
08/14/2015 09:02:44:166 AM EDT     File counter: 3808
08/14/2015 09:02:44:166 AM EDT     File counter: 3809
08/14/2015 09:02:44:166 AM EDT     File counter: 3810
08/14/2015 09:02:44:166 AM EDT     File counter: 3811
08/14/2015 09:02:44:166 AM EDT     File counter: 3812
08/14/2015 09:02:44:166 AM EDT     File counter: 3813
08/14/2015 09:02:44:166 AM EDT     File counter: 3814
08/14/2015 09:02:44:166 AM EDT     File counter: 3815
08/14/2015 09:02:44:166 AM EDT     File counter: 3816
08/14/2015 09:02:44:166 AM EDT     File counter: 3817
08/14/2015 09:02:44:166 AM EDT     File counter: 3818
08/14/2015 09:02:44:166 AM EDT     File counter: 3819
08/14/2015 09:02:44:166 AM EDT     File counter: 3820
08/14/2015 09:02:44:166 AM EDT     File counter: 3821
08/14/2015 09:02:44:166 AM EDT     File counter: 3822
08/14/2015 09:02:44:166 AM EDT     File counter: 3823
08/14/2015 09:02:44:166 AM EDT     File counter: 3824
08/14/2015 09:02:44:166 AM EDT     File counter: 3825
08/14/2015 09:02:44:166 AM EDT     File counter: 3826
08/14/2015 09:02:44:166 AM EDT     File counter: 3827
08/14/2015 09:02:44:166 AM EDT     File counter: 3828
08/14/2015 09:02:44:166 AM EDT     File counter: 3829
08/14/2015 09:02:44:166 AM EDT     File counter: 3830
08/14/2015 09:02:44:166 AM EDT     File counter: 3831
08/14/2015 09:02:44:166 AM EDT     File counter: 3832
08/14/2015 09:02:44:166 AM EDT     File counter: 3833
08/14/2015 09:02:44:166 AM EDT     File counter: 3834
08/14/2015 09:02:44:166 AM EDT     File counter: 3835
08/14/2015 09:02:44:166 AM EDT     File counter: 3836
08/14/2015 09:02:44:166 AM EDT     File counter: 3837
08/14/2015 09:02:44:181 AM EDT     File counter: 3838
08/14/2015 09:02:44:181 AM EDT     File counter: 3839
08/14/2015 09:02:44:181 AM EDT     File counter: 3840
08/14/2015 09:02:44:181 AM EDT     File counter: 3841
08/14/2015 09:02:44:181 AM EDT     File counter: 3842
08/14/2015 09:02:44:181 AM EDT     File counter: 3843
08/14/2015 09:02:44:181 AM EDT     File counter: 3844
08/14/2015 09:02:44:181 AM EDT     File counter: 3845
08/14/2015 09:02:44:181 AM EDT     File counter: 3846
08/14/2015 09:02:44:181 AM EDT     File counter: 3847
08/14/2015 09:02:44:181 AM EDT     File counter: 3848
08/14/2015 09:02:44:181 AM EDT     File counter: 3849
08/14/2015 09:02:44:181 AM EDT     File counter: 3850
08/14/2015 09:02:44:181 AM EDT     File counter: 3851
08/14/2015 09:02:44:181 AM EDT     File counter: 3852
08/14/2015 09:02:44:181 AM EDT     File counter: 3853
08/14/2015 09:02:44:181 AM EDT     File counter: 3854
08/14/2015 09:02:44:181 AM EDT     File counter: 3855
08/14/2015 09:02:44:181 AM EDT     File counter: 3856
08/14/2015 09:02:44:181 AM EDT     File counter: 3857
08/14/2015 09:02:44:181 AM EDT     File counter: 3858
08/14/2015 09:02:44:181 AM EDT     File counter: 3859
08/14/2015 09:02:44:181 AM EDT     File counter: 3860
08/14/2015 09:02:44:181 AM EDT     File counter: 3861
08/14/2015 09:02:44:181 AM EDT     File counter: 3862
08/14/2015 09:02:44:181 AM EDT     File counter: 3863
08/14/2015 09:02:44:197 AM EDT     File counter: 3864
08/14/2015 09:02:44:197 AM EDT     File counter: 3865
08/14/2015 09:02:44:197 AM EDT     File counter: 3866
08/14/2015 09:02:44:197 AM EDT     File counter: 3867
08/14/2015 09:02:44:197 AM EDT     File counter: 3868
08/14/2015 09:02:44:197 AM EDT     File counter: 3869
08/14/2015 09:02:44:197 AM EDT     File counter: 3870
08/14/2015 09:02:44:197 AM EDT     File counter: 3871
08/14/2015 09:02:44:197 AM EDT     File counter: 3872
08/14/2015 09:02:44:197 AM EDT     File counter: 3873
08/14/2015 09:02:44:197 AM EDT     File counter: 3874
08/14/2015 09:02:44:197 AM EDT     File counter: 3875
08/14/2015 09:02:44:197 AM EDT     File counter: 3876
08/14/2015 09:02:44:197 AM EDT     File counter: 3877
08/14/2015 09:02:44:197 AM EDT     File counter: 3878
08/14/2015 09:02:44:197 AM EDT     File counter: 3879
08/14/2015 09:02:44:197 AM EDT     File counter: 3880
08/14/2015 09:02:44:197 AM EDT     File counter: 3881
08/14/2015 09:02:44:197 AM EDT     File counter: 3882
08/14/2015 09:02:44:197 AM EDT     File counter: 3883
08/14/2015 09:02:44:197 AM EDT     File counter: 3884
08/14/2015 09:02:44:197 AM EDT     File counter: 3885
08/14/2015 09:02:44:197 AM EDT     File counter: 3886
08/14/2015 09:02:44:197 AM EDT     File counter: 3887
08/14/2015 09:02:44:197 AM EDT     File counter: 3888
08/14/2015 09:02:44:197 AM EDT     File counter: 3889
08/14/2015 09:02:44:197 AM EDT     File counter: 3890
08/14/2015 09:02:44:197 AM EDT     File counter: 3891
08/14/2015 09:02:44:197 AM EDT     File counter: 3892
08/14/2015 09:02:44:197 AM EDT     File counter: 3893
08/14/2015 09:02:44:197 AM EDT     File counter: 3894
08/14/2015 09:02:44:197 AM EDT     File counter: 3895
08/14/2015 09:02:44:197 AM EDT     File counter: 3896
08/14/2015 09:02:44:197 AM EDT     File counter: 3897
08/14/2015 09:02:44:197 AM EDT     File counter: 3898
08/14/2015 09:02:44:197 AM EDT     File counter: 3899
08/14/2015 09:02:44:197 AM EDT     File counter: 3900
08/14/2015 09:02:44:197 AM EDT     File counter: 3901
08/14/2015 09:02:44:197 AM EDT     File counter: 3902
08/14/2015 09:02:44:197 AM EDT     File counter: 3903
08/14/2015 09:02:44:197 AM EDT     File counter: 3904
08/14/2015 09:02:44:197 AM EDT     File counter: 3905
08/14/2015 09:02:44:197 AM EDT     File counter: 3906
08/14/2015 09:02:44:212 AM EDT     File counter: 3907
08/14/2015 09:02:44:212 AM EDT     File counter: 3908
08/14/2015 09:02:44:212 AM EDT     File counter: 3909
08/14/2015 09:02:44:212 AM EDT     File counter: 3910
08/14/2015 09:02:44:212 AM EDT     File counter: 3911
08/14/2015 09:02:44:212 AM EDT     File counter: 3912
08/14/2015 09:02:44:212 AM EDT     File counter: 3913
08/14/2015 09:02:44:212 AM EDT     File counter: 3914
08/14/2015 09:02:44:212 AM EDT     File counter: 3915
08/14/2015 09:02:44:212 AM EDT     File counter: 3916
08/14/2015 09:02:44:212 AM EDT     File counter: 3917
08/14/2015 09:02:44:212 AM EDT     File counter: 3918
08/14/2015 09:02:44:212 AM EDT     File counter: 3919
08/14/2015 09:02:44:212 AM EDT     File counter: 3920
08/14/2015 09:02:44:228 AM EDT     File counter: 3921
08/14/2015 09:02:44:228 AM EDT     File counter: 3922
08/14/2015 09:02:44:228 AM EDT     File counter: 3923
08/14/2015 09:02:44:228 AM EDT     File counter: 3924
08/14/2015 09:02:44:228 AM EDT     File counter: 3925
08/14/2015 09:02:44:228 AM EDT     File counter: 3926
08/14/2015 09:02:44:228 AM EDT     File counter: 3927
08/14/2015 09:02:44:228 AM EDT     File counter: 3928
08/14/2015 09:02:44:228 AM EDT     File counter: 3929
08/14/2015 09:02:44:228 AM EDT     File counter: 3930
08/14/2015 09:02:44:228 AM EDT     File counter: 3931
08/14/2015 09:02:44:228 AM EDT     File counter: 3932
08/14/2015 09:02:44:228 AM EDT     File counter: 3933
08/14/2015 09:02:44:228 AM EDT     File counter: 3934
08/14/2015 09:02:44:228 AM EDT     File counter: 3935
08/14/2015 09:02:44:228 AM EDT     File counter: 3936
08/14/2015 09:02:44:228 AM EDT     File counter: 3937
08/14/2015 09:02:44:228 AM EDT     File counter: 3938
08/14/2015 09:02:44:228 AM EDT     File counter: 3939
08/14/2015 09:02:44:228 AM EDT     File counter: 3940
08/14/2015 09:02:44:228 AM EDT     File counter: 3941
08/14/2015 09:02:44:228 AM EDT     File counter: 3942
08/14/2015 09:02:44:228 AM EDT     File counter: 3943
08/14/2015 09:02:44:228 AM EDT     File counter: 3944
08/14/2015 09:02:44:228 AM EDT     File counter: 3945
08/14/2015 09:02:44:228 AM EDT     File counter: 3946
08/14/2015 09:02:44:228 AM EDT     File counter: 3947
08/14/2015 09:02:44:228 AM EDT     File counter: 3948
08/14/2015 09:02:44:228 AM EDT     File counter: 3949
08/14/2015 09:02:44:228 AM EDT     File counter: 3950
08/14/2015 09:02:44:228 AM EDT     File counter: 3951
08/14/2015 09:02:44:228 AM EDT     File counter: 3952
08/14/2015 09:02:44:228 AM EDT     File counter: 3953
08/14/2015 09:02:44:228 AM EDT     File counter: 3954
08/14/2015 09:02:44:244 AM EDT     File counter: 3955
08/14/2015 09:02:44:244 AM EDT     File counter: 3956
08/14/2015 09:02:44:244 AM EDT     File counter: 3957
08/14/2015 09:02:44:244 AM EDT     File counter: 3958
08/14/2015 09:02:44:244 AM EDT     File counter: 3959
08/14/2015 09:02:44:244 AM EDT     File counter: 3960
08/14/2015 09:02:44:244 AM EDT     File counter: 3961
08/14/2015 09:02:44:244 AM EDT     File counter: 3962
08/14/2015 09:02:44:244 AM EDT     File counter: 3963
08/14/2015 09:02:44:244 AM EDT     File counter: 3964
08/14/2015 09:02:44:244 AM EDT     File counter: 3965
08/14/2015 09:02:44:244 AM EDT     File counter: 3966
08/14/2015 09:02:44:244 AM EDT     File counter: 3967
08/14/2015 09:02:44:244 AM EDT     File counter: 3968
08/14/2015 09:02:44:244 AM EDT     File counter: 3969
08/14/2015 09:02:44:244 AM EDT     File counter: 3970
08/14/2015 09:02:44:244 AM EDT     File counter: 3971
08/14/2015 09:02:44:244 AM EDT     File counter: 3972
08/14/2015 09:02:44:244 AM EDT     File counter: 3973
08/14/2015 09:02:44:244 AM EDT     File counter: 3974
08/14/2015 09:02:44:244 AM EDT     File counter: 3975
08/14/2015 09:02:44:244 AM EDT     File counter: 3976
08/14/2015 09:02:44:244 AM EDT     File counter: 3977
08/14/2015 09:02:44:244 AM EDT     File counter: 3978
08/14/2015 09:02:44:244 AM EDT     File counter: 3979
08/14/2015 09:02:44:244 AM EDT     File counter: 3980
08/14/2015 09:02:44:244 AM EDT     File counter: 3981
08/14/2015 09:02:44:244 AM EDT     File counter: 3982
08/14/2015 09:02:44:244 AM EDT     File counter: 3983
08/14/2015 09:02:44:244 AM EDT     File counter: 3984
08/14/2015 09:02:44:244 AM EDT     File counter: 3985
08/14/2015 09:02:44:244 AM EDT     File counter: 3986
08/14/2015 09:02:44:259 AM EDT     File counter: 3987
08/14/2015 09:02:44:259 AM EDT     File counter: 3988
08/14/2015 09:02:44:259 AM EDT     File counter: 3989
08/14/2015 09:02:44:259 AM EDT     File counter: 3990
08/14/2015 09:02:44:259 AM EDT     File counter: 3991
08/14/2015 09:02:44:259 AM EDT     File counter: 3992
08/14/2015 09:02:44:259 AM EDT     File counter: 3993
08/14/2015 09:02:44:259 AM EDT     File counter: 3994
08/14/2015 09:02:44:259 AM EDT     File counter: 3995
08/14/2015 09:02:44:259 AM EDT     File counter: 3996
08/14/2015 09:02:44:259 AM EDT     File counter: 3997
08/14/2015 09:02:44:259 AM EDT     File counter: 3998
08/14/2015 09:02:44:259 AM EDT     File counter: 3999
08/14/2015 09:02:44:259 AM EDT     File counter: 4000
08/14/2015 09:02:44:259 AM EDT     File counter: 4001
08/14/2015 09:02:44:259 AM EDT     File counter: 4002
08/14/2015 09:02:44:259 AM EDT     File counter: 4003
08/14/2015 09:02:44:259 AM EDT     File counter: 4004
08/14/2015 09:02:44:259 AM EDT     File counter: 4005
08/14/2015 09:02:44:259 AM EDT     File counter: 4006
08/14/2015 09:02:44:259 AM EDT     File counter: 4007
08/14/2015 09:02:44:259 AM EDT     File counter: 4008
08/14/2015 09:02:44:259 AM EDT     File counter: 4009
08/14/2015 09:02:44:275 AM EDT     File counter: 4010
08/14/2015 09:02:44:275 AM EDT     File counter: 4011
08/14/2015 09:02:44:275 AM EDT     File counter: 4012
08/14/2015 09:02:44:275 AM EDT     File counter: 4013
08/14/2015 09:02:44:275 AM EDT     File counter: 4014
08/14/2015 09:02:44:275 AM EDT     File counter: 4015
08/14/2015 09:02:44:275 AM EDT     File counter: 4016
08/14/2015 09:02:44:275 AM EDT     File counter: 4017
08/14/2015 09:02:44:275 AM EDT     File counter: 4018
08/14/2015 09:02:44:275 AM EDT     File counter: 4019
08/14/2015 09:02:44:275 AM EDT     File counter: 4020
08/14/2015 09:02:44:275 AM EDT     File counter: 4021
08/14/2015 09:02:44:275 AM EDT     File counter: 4022
08/14/2015 09:02:44:275 AM EDT     File counter: 4023
08/14/2015 09:02:44:275 AM EDT     File counter: 4024
08/14/2015 09:02:44:275 AM EDT     File counter: 4025
08/14/2015 09:02:44:275 AM EDT     File counter: 4026
08/14/2015 09:02:44:275 AM EDT     File counter: 4027
08/14/2015 09:02:44:275 AM EDT     File counter: 4028
08/14/2015 09:02:44:275 AM EDT     File counter: 4029
08/14/2015 09:02:44:275 AM EDT     File counter: 4030
08/14/2015 09:02:44:275 AM EDT     File counter: 4031
08/14/2015 09:02:44:275 AM EDT     File counter: 4032
08/14/2015 09:02:44:275 AM EDT     File counter: 4033
08/14/2015 09:02:44:291 AM EDT     File counter: 4034
08/14/2015 09:02:44:291 AM EDT     File counter: 4035
08/14/2015 09:02:44:291 AM EDT     File counter: 4036
08/14/2015 09:02:44:291 AM EDT     File counter: 4037
08/14/2015 09:02:44:291 AM EDT     File counter: 4038
08/14/2015 09:02:44:291 AM EDT     File counter: 4039
08/14/2015 09:02:44:291 AM EDT     File counter: 4040
08/14/2015 09:02:44:291 AM EDT     File counter: 4041
08/14/2015 09:02:44:291 AM EDT     File counter: 4042
08/14/2015 09:02:44:306 AM EDT     File counter: 4043
08/14/2015 09:02:44:306 AM EDT     File counter: 4044
08/14/2015 09:02:44:306 AM EDT     File counter: 4045
08/14/2015 09:02:44:306 AM EDT     File counter: 4046
08/14/2015 09:02:44:306 AM EDT     File counter: 4047
08/14/2015 09:02:44:306 AM EDT     File counter: 4048
08/14/2015 09:02:44:306 AM EDT     File counter: 4049
08/14/2015 09:02:44:322 AM EDT     File counter: 4050
08/14/2015 09:02:44:322 AM EDT     File counter: 4051
08/14/2015 09:02:44:322 AM EDT     File counter: 4052
08/14/2015 09:02:44:322 AM EDT     File counter: 4053
08/14/2015 09:02:44:322 AM EDT     File counter: 4054
08/14/2015 09:02:44:322 AM EDT     File counter: 4055
08/14/2015 09:02:44:322 AM EDT     File counter: 4056
08/14/2015 09:02:44:322 AM EDT     File counter: 4057
08/14/2015 09:02:44:322 AM EDT     File counter: 4058
08/14/2015 09:02:44:322 AM EDT     File counter: 4059
08/14/2015 09:02:44:322 AM EDT     File counter: 4060
08/14/2015 09:02:44:322 AM EDT     File counter: 4061
08/14/2015 09:02:44:322 AM EDT     File counter: 4062
08/14/2015 09:02:44:322 AM EDT     File counter: 4063
08/14/2015 09:02:44:322 AM EDT     File counter: 4064
08/14/2015 09:02:44:322 AM EDT     File counter: 4065
08/14/2015 09:02:44:322 AM EDT     File counter: 4066
08/14/2015 09:02:44:322 AM EDT     File counter: 4067
08/14/2015 09:02:44:322 AM EDT     File counter: 4068
08/14/2015 09:02:44:322 AM EDT     File counter: 4069
08/14/2015 09:02:44:322 AM EDT     File counter: 4070
08/14/2015 09:02:44:322 AM EDT     File counter: 4071
08/14/2015 09:02:44:322 AM EDT     File counter: 4072
08/14/2015 09:02:44:322 AM EDT     File counter: 4073
08/14/2015 09:02:44:322 AM EDT     File counter: 4074
08/14/2015 09:02:44:322 AM EDT     File counter: 4075
08/14/2015 09:02:44:322 AM EDT     File counter: 4076
08/14/2015 09:02:44:322 AM EDT     File counter: 4077
08/14/2015 09:02:44:322 AM EDT     File counter: 4078
08/14/2015 09:02:44:322 AM EDT     File counter: 4079
08/14/2015 09:02:44:322 AM EDT     File counter: 4080
08/14/2015 09:02:44:322 AM EDT     File counter: 4081
08/14/2015 09:02:44:322 AM EDT     File counter: 4082
08/14/2015 09:02:44:322 AM EDT     File counter: 4083
